image,score,prediction
DLgroup17img01.jpg,5.214897938,4.852484166622162
DLgroup17img02.jpg,3.572510681,4.756130576133728
DLgroup17img03.jpg,5.645807621,4.621458053588867
DLgroup17img04.jpg,4.296615938,4.408251941204071
DLgroup17img05.jpg,5.160674459,4.3605780601501465
DLgroup17img06.jpg,5.752281628,4.263378977775574
DLgroup17img07.jpg,3.980603817,4.606373608112335
DLgroup17img08.jpg,5.32318043,4.403747916221619
DLgroup17img09.jpg,5.052126695,5.006170868873596
DLgroup17img10.jpg,4.085137303,4.467655718326569
DLgroup17img11.jpg,5.32318043,4.749059677124023
DLgroup17img12.jpg,5.214897938,4.53414112329483
DLgroup17img13.jpg,3.723485431,4.045679569244385
DLgroup17img14.jpg,5.699125463,4.319948256015778
DLgroup17img15.jpg,5.106413121,4.579380452632904
DLgroup17img16.jpg,5.106413121,4.41445916891098
DLgroup17img17.jpg,5.910663416,4.824915528297424
DLgroup17img18.jpg,4.564529221,4.801988005638123
DLgroup17img19.jpg,5.538734619,4.553267657756805
DLgroup17img20.jpg,4.726597911,4.624621272087097
DLgroup17img21.jpg,5.377214126,5.026373267173767
DLgroup17img22.jpg,5.106413121,4.388754665851593
DLgroup17img23.jpg,5.431159356,4.7980499267578125
DLgroup17img24.jpg,5.269070824,4.736147224903107
DLgroup17img25.jpg,4.889244879,4.687843024730682
